Zeit[min * 1];Einheitstemperaturzeitkurve[°C * 1];Externe-Brandkurve[°C * 1];HydroKarbon-Brandkurve[°C * 1];

8.46;653.706;649.746;1014.55
8.47;653.881;649.843;1014.69
8.48;654.055;649.939;1014.83
8.49;654.229;650.035;1014.97
8.5;654.403;650.131;1015.12
8.51;654.577;650.226;1015.26
8.52;654.75;650.322;1015.4
8.53;654.923;650.416;1015.54
8.54;655.096;650.511;1015.68
8.55;655.269;650.605;1015.82
8.56;655.442;650.699;1015.96
8.57;655.614;650.793;1016.1
8.58;655.786;650.886;1016.24
8.59;655.958;650.979;1016.38
8.6;656.13;651.072;1016.52
8.61;656.302;651.164;1016.66
8.62;656.473;651.256;1016.8
8.63;656.644;651.348;1016.94
8.64;656.815;651.44;1017.08
8.65;656.986;651.531;1017.22
8.66;657.157;651.622;1017.35
8.67;657.327;651.713;1017.49
8.68;657.498;651.803;1017.63
8.69;657.668;651.893;1017.77
8.7;657.838;651.983;1017.9
8.71;658.007;652.072;1018.04
8.72;658.177;652.162;1018.18
8.73;658.346;652.25;1018.31
8.74;658.515;652.339;1018.45
8.75;658.684;652.428;1018.59
8.76;658.853;652.516;1018.72
8.77;659.021;652.603;1018.86
8.78;659.19;652.691;1018.99
8.79;659.358;652.778;1019.13
8.8;659.526;652.865;1019.26
8.81;659.694;652.952;1019.4
8.82;659.861;653.038;1019.53
8.83;660.029;653.124;1019.67
8.84;660.196;653.21;1019.8
8.85;660.363;653.296;1019.94
8.86;660.53;653.381;1020.07
8.87;660.696;653.466;1020.2
8.88;660.863;653.551;1020.34
8.89;661.029;653.635;1020.47
8.9;661.195;653.72;1020.6
8.91;661.361;653.804;1020.73
8.92;661.527;653.887;1020.87
8.93;661.693;653.971;1021
8.94;661.858;654.054;1021.13
8.95;662.023;654.137;1021.26
8.96;662.188;654.219;1021.39
8.97;662.353;654.302;1021.52
8.98;662.518;654.384;1021.65
8.99;662.682;654.466;1021.79
9;662.846;654.547;1021.92
9.01;663.01;654.629;1022.05
9.02;663.174;654.71;1022.18
9.03;663.338;654.791;1022.31
9.04;663.502;654.871;1022.44
9.05;663.665;654.951;1022.57
9.06;663.828;655.031;1022.69
9.07;663.991;655.111;1022.82
9.08;664.154;655.191;1022.95
9.09;664.317;655.27;1023.08
9.1;664.479;655.349;1023.21
9.11;664.642;655.428;1023.34
9.12;664.804;655.506;1023.47
9.13;664.966;655.584;1023.59
9.14;665.128;655.662;1023.72
9.15;665.289;655.74;1023.85
9.16;665.451;655.818;1023.97
9.17;665.612;655.895;1024.1
9.18;665.773;655.972;1024.23
9.19;665.934;656.049;1024.35
9.2;666.095;656.125;1024.48
9.21;666.255;656.202;1024.61
9.22;666.416;656.278;1024.73
9.23;666.576;656.353;1024.86
9.24;666.736;656.429;1024.98
9.25;666.896;656.504;1025.11
9.26;667.056;656.579;1025.23
9.27;667.215;656.654;1025.36
9.28;667.375;656.729;1025.48
9.29;667.534;656.803;1025.61
9.3;667.693;656.877;1025.73
9.31;667.852;656.951;1025.86
9.32;668.011;657.025;1025.98
9.33;668.169;657.098;1026.1
9.34;668.328;657.171;1026.23
9.35;668.486;657.244;1026.35
9.36;668.644;657.317;1026.47
9.37;668.802;657.389;1026.59
9.38;668.96;657.462;1026.72
9.39;669.117;657.534;1026.84
9.4;669.274;657.605;1026.96
9.41;669.432;657.677;1027.08
9.42;669.589;657.748;1027.21
9.43;669.746;657.819;1027.33
9.44;669.902;657.89;1027.45
9.45;670.059;657.961;1027.57
9.46;670.215;658.031;1027.69
9.47;670.372;658.101;1027.81
9.48;670.528;658.171;1027.93
9.49;670.684;658.241;1028.05
9.5;670.839;658.311;1028.17
9.51;670.995;658.38;1028.29
9.52;671.15;658.449;1028.41
9.53;671.306;658.518;1028.53
9.54;671.461;658.587;1028.65
9.55;671.616;658.655;1028.77
9.56;671.77;658.723;1028.89
9.57;671.925;658.791;1029.01
9.58;672.08;658.859;1029.12
9.59;672.234;658.926;1029.24
9.6;672.388;658.994;1029.36
9.61;672.542;659.061;1029.48
9.62;672.696;659.128;1029.6
9.63;672.849;659.194;1029.71
9.64;673.003;659.261;1029.83
9.65;673.156;659.327;1029.95
9.66;673.31;659.393;1030.07
9.67;673.463;659.459;1030.18
9.68;673.615;659.525;1030.3
9.69;673.768;659.59;1030.41
9.7;673.921;659.655;1030.53
9.71;674.073;659.72;1030.65
9.72;674.225;659.785;1030.76
9.73;674.378;659.85;1030.88
9.74;674.53;659.914;1030.99
9.75;674.681;659.978;1031.11
9.76;674.833;660.042;1031.22
9.77;674.984;660.106;1031.34
9.78;675.136;660.17;1031.45
9.79;675.287;660.233;1031.57
9.8;675.438;660.296;1031.68
9.81;675.589;660.359;1031.8
9.82;675.74;660.422;1031.91
9.83;675.89;660.484;1032.02
9.84;676.041;660.547;1032.14
9.85;676.191;660.609;1032.25
9.86;676.341;660.671;1032.36
9.87;676.491;660.733;1032.48
9.88;676.641;660.794;1032.59
9.89;676.791;660.855;1032.7
9.9;676.94;660.917;1032.81
9.91;677.09;660.978;1032.92
9.92;677.239;661.038;1033.04
9.93;677.388;661.099;1033.15
9.94;677.537;661.159;1033.26
9.95;677.686;661.22;1033.37
9.96;677.834;661.28;1033.48
9.97;677.983;661.339;1033.59
9.98;678.131;661.399;1033.7
9.99;678.279;661.458;1033.81
10;678.427;661.518;1033.93
10.01;678.575;661.577;1034.04
10.02;678.723;661.636;1034.15
10.03;678.871;661.694;1034.26
10.04;679.018;661.753;1034.37
10.05;679.165;661.811;1034.47
10.06;679.313;661.869;1034.58
10.07;679.46;661.927;1034.69
10.08;679.607;661.985;1034.8
10.09;679.753;662.042;1034.91
10.1;679.9;662.1;1035.02
10.11;680.046;662.157;1035.13
10.12;680.193;662.214;1035.24
10.13;680.339;662.271;1035.34
10.14;680.485;662.327;1035.45
10.15;680.631;662.384;1035.56
10.16;680.777;662.44;1035.67
10.17;680.922;662.496;1035.77
10.18;681.068;662.552;1035.88
10.19;681.213;662.608;1035.99
10.2;681.358;662.663;1036.1
10.21;681.503;662.719;1036.2
10.22;681.648;662.774;1036.31
10.23;681.793;662.829;1036.42
10.24;681.937;662.884;1036.52
10.25;682.082;662.939;1036.63
10.26;682.226;662.993;1036.73
10.27;682.37;663.047;1036.84
10.28;682.515;663.102;1036.94
10.29;682.658;663.156;1037.05
10.3;682.802;663.209;1037.15
10.31;682.946;663.263;1037.26
10.32;683.089;663.317;1037.36
10.33;683.233;663.37;1037.47
10.34;683.376;663.423;1037.57
10.35;683.519;663.476;1037.68
10.36;683.662;663.529;1037.78
10.37;683.805;663.581;1037.88
10.38;683.948;663.634;1037.99
10.39;684.09;663.686;1038.09
10.4;684.233;663.738;1038.19
10.41;684.375;663.79;1038.3
10.42;684.517;663.842;1038.4
10.43;684.659;663.894;1038.5
10.44;684.801;663.945;1038.61
10.45;684.943;663.996;1038.71
10.46;685.084;664.047;1038.81
10.47;685.226;664.098;1038.91
10.48;685.367;664.149;1039.02
10.49;685.508;664.2;1039.12
10.5;685.65;664.25;1039.22
10.51;685.79;664.301;1039.32
10.52;685.931;664.351;1039.42
10.53;686.072;664.401;1039.52
10.54;686.213;664.451;1039.62
10.55;686.353;664.5;1039.72
10.56;686.493;664.55;1039.82
10.57;686.633;664.599;1039.92
10.58;686.773;664.648;1040.03
10.59;686.913;664.697;1040.13
10.6;687.053;664.746;1040.23
10.61;687.193;664.795;1040.32
10.62;687.332;664.844;1040.42
10.63;687.472;664.892;1040.52
10.64;687.611;664.94;1040.62
10.65;687.75;664.988;1040.72
10.66;687.889;665.036;1040.82
10.67;688.028;665.084;1040.92
10.68;688.167;665.132;1041.02
10.69;688.305;665.179;1041.12
10.7;688.444;665.227;1041.22
10.71;688.582;665.274;1041.31
10.72;688.72;665.321;1041.41
10.73;688.858;665.368;1041.51
10.74;688.996;665.415;1041.61
10.75;689.134;665.461;1041.7
10.76;689.272;665.508;1041.8
10.77;689.409;665.554;1041.9
10.78;689.547;665.6;1042
10.79;689.684;665.646;1042.09
10.8;689.821;665.692;1042.19
10.81;689.959;665.738;1042.29
10.82;690.095;665.783;1042.38
10.83;690.232;665.829;1042.48
10.84;690.369;665.874;1042.57
10.85;690.506;665.919;1042.67
10.86;690.642;665.964;1042.76
10.87;690.778;666.009;1042.86
10.88;690.915;666.054;1042.96
10.89;691.051;666.098;1043.05
10.9;691.187;666.143;1043.15
10.91;691.323;666.187;1043.24
10.92;691.458;666.231;1043.34
10.93;691.594;666.275;1043.43
10.94;691.729;666.319;1043.52
10.95;691.865;666.363;1043.62
10.96;692;666.406;1043.71
10.97;692.135;666.45;1043.81
10.98;692.27;666.493;1043.9
10.99;692.405;666.536;1043.99
11;692.54;666.579;1044.09
11.01;692.674;666.622;1044.18
11.02;692.809;666.665;1044.27
11.03;692.943;666.707;1044.37
11.04;693.077;666.75;1044.46
11.05;693.211;666.792;1044.55
11.06;693.345;666.834;1044.65
11.07;693.479;666.876;1044.74
11.08;693.613;666.918;1044.83
11.09;693.747;666.96;1044.92
11.1;693.88;667.002;1045.01
11.11;694.014;667.043;1045.11
11.12;694.147;667.085;1045.2
11.13;694.28;667.126;1045.29
11.14;694.413;667.167;1045.38
11.15;694.546;667.208;1045.47
11.16;694.679;667.249;1045.56
11.17;694.812;667.29;1045.65
11.18;694.944;667.33;1045.74
11.19;695.077;667.371;1045.83
11.2;695.209;667.411;1045.92
11.21;695.341;667.451;1046.01
11.22;695.474;667.491;1046.1
11.23;695.606;667.531;1046.19
11.24;695.738;667.571;1046.28
11.25;695.869;667.611;1046.37
11.26;696.001;667.65;1046.46
11.27;696.132;667.69;1046.55
11.28;696.264;667.729;1046.64
11.29;696.395;667.768;1046.73
11.3;696.526;667.808;1046.82
11.31;696.658;667.846;1046.91
11.32;696.788;667.885;1047
11.33;696.919;667.924;1047.09
11.34;697.05;667.963;1047.17
11.35;697.181;668.001;1047.26
11.36;697.311;668.039;1047.35
11.37;697.442;668.078;1047.44
11.38;697.572;668.116;1047.53
11.39;697.702;668.154;1047.61
11.4;697.832;668.192;1047.7
11.41;697.962;668.229;1047.79
11.42;698.092;668.267;1047.87
11.43;698.222;668.304;1047.96
11.44;698.351;668.342;1048.05
11.45;698.481;668.379;1048.14
11.46;698.61;668.416;1048.22
11.47;698.739;668.453;1048.31
11.48;698.869;668.49;1048.39
11.49;698.998;668.527;1048.48
11.5;699.127;668.563;1048.57
11.51;699.255;668.6;1048.65
11.52;699.384;668.636;1048.74
11.53;699.513;668.673;1048.82
11.54;699.641;668.709;1048.91
11.55;699.77;668.745;1048.99
11.56;699.898;668.781;1049.08
11.57;700.026;668.817;1049.16
11.58;700.154;668.852;1049.25
11.59;700.282;668.888;1049.33
11.6;700.41;668.924;1049.42
11.61;700.538;668.959;1049.5
11.62;700.665;668.994;1049.59
11.63;700.793;669.029;1049.67
11.64;700.92;669.064;1049.76
11.65;701.048;669.099;1049.84
11.66;701.175;669.134;1049.92
11.67;701.302;669.169;1050.01
11.68;701.429;669.204;1050.09
11.69;701.556;669.238;1050.17
11.7;701.682;669.272;1050.26
11.71;701.809;669.307;1050.34
11.72;701.936;669.341;1050.42
11.73;702.062;669.375;1050.5
11.74;702.188;669.409;1050.59
11.75;702.315;669.443;1050.67
11.76;702.441;669.476;1050.75
11.77;702.567;669.51;1050.83
11.78;702.693;669.544;1050.92
11.79;702.818;669.577;1051
11.8;702.944;669.61;1051.08
11.81;703.07;669.643;1051.16
11.82;703.195;669.677;1051.24
11.83;703.321;669.71;1051.32
11.84;703.446;669.742;1051.41
11.85;703.571;669.775;1051.49
11.86;703.696;669.808;1051.57
11.87;703.821;669.84;1051.65
11.88;703.946;669.873;1051.73
11.89;704.071;669.905;1051.81
11.9;704.195;669.937;1051.89
11.91;704.32;669.97;1051.97
11.92;704.444;670.002;1052.05
11.93;704.569;670.034;1052.13
11.94;704.693;670.065;1052.21
11.95;704.817;670.097;1052.29
11.96;704.941;670.129;1052.37
11.97;705.065;670.16;1052.45
11.98;705.189;670.192;1052.53
11.99;705.313;670.223;1052.61
12;705.436;670.254;1052.69
12.01;705.56;670.286;1052.77
12.02;705.683;670.317;1052.84
12.03;705.807;670.347;1052.92
12.04;705.93;670.378;1053
12.05;706.053;670.409;1053.08
12.06;706.176;670.44;1053.16
12.07;706.299;670.47;1053.24
12.08;706.422;670.501;1053.31
12.09;706.544;670.531;1053.39
12.1;706.667;670.561;1053.47
12.11;706.789;670.591;1053.55
12.12;706.912;670.622;1053.63
12.13;707.034;670.651;1053.7
12.14;707.156;670.681;1053.78
12.15;707.278;670.711;1053.86
12.16;707.4;670.741;1053.93
12.17;707.522;670.77;1054.01
12.18;707.644;670.8;1054.09
12.19;707.766;670.829;1054.16
12.2;707.888;670.859;1054.24
12.21;708.009;670.888;1054.32
12.22;708.13;670.917;1054.39
12.23;708.252;670.946;1054.47
12.24;708.373;670.975;1054.55
12.25;708.494;671.004;1054.62
12.26;708.615;671.032;1054.7
12.27;708.736;671.061;1054.77
12.28;708.857;671.09;1054.85
12.29;708.978;671.118;1054.92
12.3;709.098;671.146;1055
12.31;709.219;671.175;1055.07
12.32;709.339;671.203;1055.15
12.33;709.46;671.231;1055.22
12.34;709.58;671.259;1055.3
12.35;709.7;671.287;1055.37
12.36;709.82;671.315;1055.45
12.37;709.94;671.343;1055.52
12.38;710.06;671.37;1055.6
12.39;710.18;671.398;1055.67
12.4;710.299;671.425;1055.74
12.41;710.419;671.453;1055.82
12.42;710.538;671.48;1055.89
12.43;710.658;671.507;1055.97
12.44;710.777;671.534;1056.04
12.45;710.896;671.561;1056.11
12.46;711.015;671.588;1056.19
12.47;711.134;671.615;1056.26
12.48;711.253;671.642;1056.33
12.49;711.372;671.669;1056.4
12.5;711.491;671.695;1056.48
12.51;711.61;671.722;1056.55
12.52;711.728;671.748;1056.62
12.53;711.846;671.775;1056.69
12.54;711.965;671.801;1056.77
12.55;712.083;671.827;1056.84
12.56;712.201;671.853;1056.91
12.57;712.319;671.879;1056.98
12.58;712.437;671.905;1057.05
12.59;712.555;671.931;1057.13
12.6;712.673;671.957;1057.2
12.61;712.791;671.983;1057.27
12.62;712.908;672.008;1057.34
12.63;713.026;672.034;1057.41
12.64;713.143;672.059;1057.48
12.65;713.261;672.085;1057.55
12.66;713.378;672.11;1057.62
12.67;713.495;672.135;1057.7
12.68;713.612;672.16;1057.77
12.69;713.729;672.185;1057.84
12.7;713.846;672.21;1057.91
12.71;713.963;672.235;1057.98
12.72;714.079;672.26;1058.05
12.73;714.196;672.285;1058.12
12.74;714.312;672.309;1058.19
12.75;714.429;672.334;1058.26
12.76;714.545;672.358;1058.33
12.77;714.661;672.383;1058.4
12.78;714.778;672.407;1058.47
12.79;714.894;672.431;1058.53
12.8;715.01;672.455;1058.6
12.81;715.125;672.48;1058.67
12.82;715.241;672.504;1058.74
12.83;715.357;672.528;1058.81
12.84;715.473;672.551;1058.88
12.85;715.588;672.575;1058.95
12.86;715.704;672.599;1059.02
12.87;715.819;672.623;1059.09
12.88;715.934;672.646;1059.15
12.89;716.049;672.67;1059.22
12.9;716.164;672.693;1059.29
12.91;716.279;672.716;1059.36
12.92;716.394;672.74;1059.43
12.93;716.509;672.763;1059.49
12.94;716.624;672.786;1059.56
12.95;716.738;672.809;1059.63
12.96;716.853;672.832;1059.7
12.97;716.967;672.855;1059.76
12.98;717.082;672.878;1059.83
12.99;717.196;672.901;1059.9
13;717.31;672.923;1059.96
13.01;717.424;672.946;1060.03
13.02;717.538;672.968;1060.1
13.03;717.652;672.991;1060.16
13.04;717.766;673.013;1060.23
13.05;717.88;673.036;1060.3
13.06;717.994;673.058;1060.36
13.07;718.107;673.08;1060.43
13.08;718.221;673.102;1060.5
13.09;718.334;673.124;1060.56
13.1;718.448;673.146;1060.63
13.11;718.561;673.168;1060.69
13.12;718.674;673.19;1060.76
13.13;718.787;673.212;1060.82
13.14;718.9;673.233;1060.89
13.15;719.013;673.255;1060.95
13.16;719.126;673.276;1061.02
13.17;719.239;673.298;1061.08
13.18;719.351;673.319;1061.15
13.19;719.464;673.341;1061.21
13.2;719.576;673.362;1061.28
13.21;719.689;673.383;1061.34
13.22;719.801;673.404;1061.41
13.23;719.913;673.425;1061.47
13.24;720.025;673.446;1061.54
13.25;720.137;673.467;1061.6
13.26;720.249;673.488;1061.66
13.27;720.361;673.509;1061.73
13.28;720.473;673.53;1061.79
13.29;720.585;673.55;1061.86
13.3;720.696;673.571;1061.92
13.31;720.808;673.592;1061.98
13.32;720.92;673.612;1062.05
13.33;721.031;673.632;1062.11
13.34;721.142;673.653;1062.17
13.35;721.253;673.673;1062.24
13.36;721.365;673.693;1062.3
13.37;721.476;673.713;1062.36
13.38;721.587;673.733;1062.43
13.39;721.698;673.754;1062.49
13.4;721.808;673.773;1062.55
13.41;721.919;673.793;1062.61
13.42;722.03;673.813;1062.68
13.43;722.14;673.833;1062.74
13.44;722.251;673.853;1062.8
13.45;722.361;673.872;1062.86
13.46;722.472;673.892;1062.92
13.47;722.582;673.911;1062.99
13.48;722.692;673.931;1063.05
13.49;722.802;673.95;1063.11
13.5;722.912;673.97;1063.17
13.51;723.022;673.989;1063.23
13.52;723.132;674.008;1063.29
13.53;723.242;674.027;1063.36
13.54;723.351;674.046;1063.42
13.55;723.461;674.065;1063.48
13.56;723.571;674.084;1063.54
13.57;723.68;674.103;1063.6
13.58;723.789;674.122;1063.66
13.59;723.899;674.141;1063.72
13.6;724.008;674.159;1063.78
13.61;724.117;674.178;1063.84
13.62;724.226;674.197;1063.9
13.63;724.335;674.215;1063.96
13.64;724.444;674.234;1064.02
13.65;724.553;674.252;1064.08
13.66;724.661;674.271;1064.14
13.67;724.77;674.289;1064.2
13.68;724.879;674.307;1064.26
13.69;724.987;674.325;1064.32
13.7;725.096;674.343;1064.38
13.71;725.204;674.361;1064.44
13.72;725.312;674.38;1064.5
13.73;725.42;674.397;1064.56
13.74;725.528;674.415;1064.62
13.75;725.636;674.433;1064.68
13.76;725.744;674.451;1064.74
13.77;725.852;674.469;1064.79
13.78;725.96;674.486;1064.85
13.79;726.068;674.504;1064.91
13.8;726.175;674.522;1064.97
13.81;726.283;674.539;1065.03
13.82;726.39;674.557;1065.09
13.83;726.498;674.574;1065.15
13.84;726.605;674.591;1065.2
13.85;726.712;674.609;1065.26
13.86;726.82;674.626;1065.32
13.87;726.927;674.643;1065.38
13.88;727.034;674.66;1065.44
13.89;727.141;674.677;1065.49
13.9;727.248;674.694;1065.55
13.91;727.354;674.711;1065.61
13.92;727.461;674.728;1065.67
13.93;727.568;674.745;1065.72
13.94;727.674;674.762;1065.78
13.95;727.781;674.778;1065.84
13.96;727.887;674.795;1065.89
13.97;727.993;674.812;1065.95
13.98;728.1;674.828;1066.01
13.99;728.206;674.845;1066.06
14;728.312;674.861;1066.12
14.01;728.418;674.878;1066.18
14.02;728.524;674.894;1066.23
14.03;728.63;674.91;1066.29
14.04;728.736;674.927;1066.35
14.05;728.842;674.943;1066.4
14.06;728.947;674.959;1066.46
14.07;729.053;674.975;1066.52
14.08;729.158;674.991;1066.57
14.09;729.264;675.007;1066.63
14.1;729.369;675.023;1066.68
14.11;729.474;675.039;1066.74
14.12;729.58;675.055;1066.79
14.13;729.685;675.071;1066.85
14.14;729.79;675.086;1066.9
14.15;729.895;675.102;1066.96
14.16;730;675.118;1067.01
14.17;730.105;675.133;1067.07
14.18;730.209;675.149;1067.12
14.19;730.314;675.164;1067.18
14.2;730.419;675.18;1067.23
14.21;730.523;675.195;1067.29
14.22;730.628;675.211;1067.34
14.23;730.732;675.226;1067.4
14.24;730.836;675.241;1067.45
14.25;730.941;675.256;1067.51
14.26;731.045;675.271;1067.56
14.27;731.149;675.287;1067.61
14.28;731.253;675.302;1067.67
14.29;731.357;675.317;1067.72
14.3;731.461;675.332;1067.78
14.31;731.565;675.347;1067.83
14.32;731.669;675.361;1067.88
14.33;731.772;675.376;1067.94
14.34;731.876;675.391;1067.99
14.35;731.979;675.406;1068.04
14.36;732.083;675.42;1068.1
14.37;732.186;675.435;1068.15
14.38;732.29;675.45;1068.2
14.39;732.393;675.464;1068.26
14.4;732.496;675.479;1068.31
14.41;732.599;675.493;1068.36
14.42;732.702;675.507;1068.42
14.43;732.805;675.522;1068.47
14.44;732.908;675.536;1068.52
14.45;733.011;675.55;1068.57
14.46;733.114;675.565;1068.63
14.47;733.216;675.579;1068.68
14.48;733.319;675.593;1068.73
14.49;733.422;675.607;1068.78
14.5;733.524;675.621;1068.84
14.51;733.627;675.635;1068.89
14.52;733.729;675.649;1068.94
14.53;733.831;675.663;1068.99
14.54;733.933;675.677;1069.04
14.55;734.035;675.691;1069.09
14.56;734.138;675.704;1069.15
14.57;734.24;675.718;1069.2
14.58;734.341;675.732;1069.25
14.59;734.443;675.745;1069.3
14.6;734.545;675.759;1069.35
14.61;734.647;675.772;1069.4
14.62;734.748;675.786;1069.45
14.63;734.85;675.799;1069.5
14.64;734.952;675.813;1069.56
14.65;735.053;675.826;1069.61
14.66;735.154;675.84;1069.66
14.67;735.256;675.853;1069.71
14.68;735.357;675.866;1069.76
14.69;735.458;675.879;1069.81
14.7;735.559;675.892;1069.86
14.71;735.66;675.906;1069.91
14.72;735.761;675.919;1069.96
14.73;735.862;675.932;1070.01
14.74;735.963;675.945;1070.06
14.75;736.064;675.958;1070.11
14.76;736.164;675.971;1070.16
14.77;736.265;675.983;1070.21
14.78;736.366;675.996;1070.26
14.79;736.466;676.009;1070.31
14.8;736.566;676.022;1070.36
14.81;736.667;676.035;1070.41
14.82;736.767;676.047;1070.46
14.83;736.867;676.06;1070.51
14.84;736.968;676.072;1070.56
14.85;737.068;676.085;1070.6
14.86;737.168;676.097;1070.65
14.87;737.268;676.11;1070.7
14.88;737.367;676.122;1070.75
14.89;737.467;676.135;1070.8
14.9;737.567;676.147;1070.85
14.91;737.667;676.159;1070.9
14.92;737.766;676.172;1070.95
14.93;737.866;676.184;1070.99
14.94;737.965;676.196;1071.04
14.95;738.065;676.208;1071.09
14.96;738.164;676.22;1071.14
14.97;738.263;676.232;1071.19
14.98;738.363;676.245;1071.24
14.99;738.462;676.257;1071.28
15;738.561;676.268;1071.33
15.01;738.66;676.28;1071.38
15.02;738.759;676.292;1071.43
15.03;738.858;676.304;1071.48
15.04;738.957;676.316;1071.52
15.05;739.055;676.328;1071.57
15.06;739.154;676.339;1071.62
15.07;739.253;676.351;1071.67
